"","X1","gps_data_animals_id","gps_sensors_id","animals_id","acquisition_time","longitude","latitude","insert_timestamp","update_timestamp","geom","keep","optional"
"10292",28554,41246,2,8,2015-09-05 14:00:15,-69.3852656,-29.2742561,09:58:00,23:21:00,"0101000020E610000086110C31A85851C07F3AD4A535463DC0",1,TRUE
"10293",28555,41256,2,8,2015-09-05 17:00:14,-69.38429,-29.2752153,09:58:00,23:21:00,"0101000020E6100000828B1535985851C0DCDB888274463DC0",1,TRUE
"10294",28556,41266,2,8,2015-09-05 20:00:07,-69.3844492,-29.2820583,09:58:00,23:21:00,"0101000020E61000004C3ED1D09A5851C0BB1006F934483DC0",1,TRUE
"10295",28557,41276,2,8,2015-09-05 23:00:15,-69.3854906,-29.28231,09:58:00,23:21:00,"0101000020E610000096FAC3E0AB5851C07155D97745483DC0",1,TRUE
"10296",28558,41286,2,8,2015-09-06 02:00:05,-69.3855289,-29.2821714,09:58:00,23:21:00,"0101000020E61000006C4A6881AC5851C0D5DD86623C483DC0",1,TRUE
"10297",28559,41297,2,8,2015-09-06 05:00:13,-69.3843711,-29.2872117,09:58:00,23:21:00,"0101000020E6100000C3013E89995851C05087BAB486493DC0",1,TRUE
"10298",28560,41306,2,8,2015-09-06 08:00:18,-69.3825261,-29.2762403,09:58:00,23:21:00,"0101000020E61000007457C04E7B5851C055562EAFB7463DC0",1,TRUE
"10299",28561,41326,2,8,2015-09-06 14:00:13,-69.3615167,-29.2969194,09:58:00,23:21:00,"0101000020E61000004DDDF016235751C0468CE8E8024C3DC0",1,TRUE
"10300",28562,41336,2,8,2015-09-06 17:00:12,-69.3417833,-29.2876725,09:58:00,23:21:00,"0101000020E61000006AF40FC7DF5551C06475ABE7A4493DC0",1,TRUE
"10301",28563,41345,2,8,2015-09-06 20:00:11,-69.3323525,-29.2870503,09:58:00,23:21:00,"0101000020E61000009B8F6B43455551C097CEE2207C493DC0",1,TRUE
"10302",28564,41355,2,8,2015-09-06 23:00:13,-69.3301558,-29.2857403,09:58:00,23:21:00,"0101000020E61000006CE5CA45215551C034A6BB4626493DC0",1,TRUE
"10303",28565,41365,2,8,2015-09-07 02:00:14,-69.330925,-29.2857342,09:58:00,23:21:00,"0101000020E6100000711B0DE02D5551C0465964E025493DC0",1,TRUE
"10304",28566,41375,2,8,2015-09-07 05:00:13,-69.3301978,-29.2857422,09:58:00,23:21:00,"0101000020E6100000830DF4F5215551C04C169C6626493DC0",1,TRUE
"10305",28567,41385,2,8,2015-09-07 08:00:19,-69.3302433,-29.2858331,09:58:00,23:21:00,"0101000020E6100000484ECBB4225551C0439DA85B2C493DC0",1,TRUE
"10306",28568,41409,2,8,2015-09-07 14:00:48,-69.3301953,-29.2857703,09:58:00,23:21:00,"0101000020E6100000BFB277EB215551C009AB0C3E28493DC0",1,TRUE
"10307",28569,41417,2,8,2015-09-07 17:00:40,-69.3305217,-29.2829986,09:58:00,23:21:00,"0101000020E610000093077D44275551C054D0A39872483DC0",1,TRUE
"10308",28570,41425,2,8,2015-09-07 20:00:10,-69.3307539,-29.2858086,09:58:00,23:21:00,"0101000020E610000091E167122B5551C061EA9DC02A493DC0",1,TRUE
"10309",28571,41445,2,8,2015-09-08 02:00:10,-69.3302278,-29.2857392,09:58:00,23:21:00,"0101000020E6100000B94EC873225551C0692F473426493DC0",1,TRUE
"10310",28572,41455,2,8,2015-09-08 05:00:12,-69.3290047,-29.2800589,09:58:00,23:21:00,"0101000020E6100000BDAEBA690E5551C02874A8F0B1473DC0",1,TRUE
"10311",28573,41465,2,8,2015-09-08 08:00:12,-69.3322914,-29.2753942,09:58:00,23:21:00,"0101000020E61000007EEF2543445551C01282FA3B80463DC0",1,TRUE
"10312",28574,41475,2,8,2015-09-08 11:00:21,-69.3322567,-29.2754325,09:58:00,23:21:00,"0101000020E61000001F189BB1435551C06AC18BBE82463DC0",1,TRUE
"10313",28575,41485,2,8,2015-09-08 14:00:10,-69.3319533,-29.2683797,09:58:00,23:21:00,"0101000020E610000027D30DB93E5551C009693288B4443DC0",1,TRUE
"10314",28576,41516,2,8,2015-09-08 23:00:17,-69.3408042,-29.2401753,09:58:00,23:21:00,"0101000020E6100000B9556BBCCF5551C097CEE2207C3D3DC0",1,TRUE
"10315",28577,41525,2,8,2015-09-09 02:00:17,-69.3407994,-29.2401714,09:58:00,23:21:00,"0101000020E6100000C55F49A8CF5551C03E6F74DF7B3D3DC0",1,TRUE
"10316",28578,41535,2,8,2015-09-09 05:00:09,-69.3408886,-29.2400553,09:58:00,23:21:00,"0101000020E610000012256B1ED15551C042BB9E43743D3DC0",1,TRUE
"10317",28579,41549,2,8,2015-09-09 08:01:05,-69.3414186,-29.2398756,09:58:00,23:21:00,"0101000020E6100000C04F66CDD95551C0BF1BC17C683D3DC0",1,TRUE
"10318",28580,41555,2,8,2015-09-09 11:00:01,-69.3413911,-29.2403975,09:58:00,23:21:00,"0101000020E61000004F690E5AD95551C0488AC8B08A3D3DC0",1,TRUE
"10319",28581,41565,2,8,2015-09-09 14:00:07,-69.3413553,-29.2404422,09:58:00,23:21:00,"0101000020E61000003E74E6C3D85551C00B94B99E8D3D3DC0",1,TRUE
"10320",28582,41575,2,8,2015-09-09 17:00:16,-69.3411781,-29.2404544,09:58:00,23:21:00,"0101000020E61000002167ABDCD55551C0E72D686B8E3D3DC0",1,TRUE
"10321",28583,41585,2,8,2015-09-09 20:00:16,-69.3412008,-29.2404847,09:58:00,23:21:00,"0101000020E61000009E57E13BD65551C039B0C167903D3DC0",1,TRUE
"10322",28584,41595,2,8,2015-09-09 23:00:15,-69.3412408,-29.2404456,09:58:00,23:21:00,"0101000020E6100000E503A7E3D65551C09477C4D78D3D3DC0",1,TRUE
"10323",28585,41605,2,8,2015-09-10 02:00:15,-69.3412056,-29.2404572,09:58:00,23:21:00,"0101000020E6100000924D0350D65551C07616629A8E3D3DC0",1,TRUE
"10324",28586,41616,2,8,2015-09-10 05:00:15,-69.3405514,-29.2402869,09:58:00,23:21:00,"0101000020E6100000D9661998CB5551C040283971833D3DC0",1,TRUE
"10325",28587,41625,2,8,2015-09-10 08:00:06,-69.3419703,-29.2393172,09:58:00,23:21:00,"0101000020E610000003AD65D7E25551C0CB5E5BE4433D3DC0",1,TRUE
"10326",28588,41635,2,8,2015-09-10 11:00:14,-69.3409978,-29.2402081,09:58:00,23:21:00,"0101000020E610000082C06FE8D25551C0FBBB2D477E3D3DC0",1,TRUE
"10327",28589,41655,2,8,2015-09-10 17:00:25,-69.341185,-29.2397053,09:58:00,23:21:00,"0101000020E6100000B0389CF9D55551C0892D98535D3D3DC0",1,TRUE
"10328",28590,41665,2,8,2015-09-10 20:00:13,-69.3412064,-29.2398128,09:58:00,23:21:00,"0101000020E6100000E64B5E53D65551C08529255F643D3DC0",1,TRUE
"10329",28591,41675,2,8,2015-09-10 23:00:13,-69.3411839,-29.2397839,09:58:00,23:21:00,"0101000020E6100000FE1AFFF4D55551C07A9B487A623D3DC0",1,TRUE
"10330",28592,41685,2,8,2015-09-11 02:00:14,-69.3466586,-29.2312083,09:58:00,23:21:00,"0101000020E610000023788DA72F5651C052109777303B3DC0",1,TRUE
"10331",28593,41698,2,8,2015-09-11 05:00:29,-69.3481736,-29.2229636,09:58:00,23:21:00,"0101000020E61000002855EC79485651C0CC327A2414393DC0",1,TRUE
"10332",28594,41705,2,8,2015-09-11 08:00:12,-69.3481272,-29.2165361,09:58:00,23:21:00,"0101000020E610000046B64EB7475651C044E7EBE86E373DC0",1,TRUE
"10333",28595,41715,2,8,2015-09-11 11:00:15,-69.3481719,-29.2166031,09:58:00,23:21:00,"0101000020E6100000B7F8CA72485651C054B6FE4C73373DC0",1,TRUE
"10334",28596,41725,2,8,2015-09-11 14:00:15,-69.3560928,-29.2185767,09:58:00,23:21:00,"0101000020E6100000D4957439CA5651C0E82A82A4F4373DC0",1,TRUE
"10335",28597,41735,2,8,2015-09-11 17:00:11,-69.3692069,-29.2107475,09:58:00,23:21:00,"0101000020E6100000483DFA15A15751C0B936548CF3353DC0",1,TRUE
"10336",28598,41745,2,8,2015-09-11 20:00:15,-69.4058419,-29.2181933,09:58:00,23:21:00,"0101000020E61000002DF64D50F95951C0D1B41F84DB373DC0",1,TRUE
"10337",28599,41755,2,8,2015-09-11 23:00:12,-69.4057208,-29.2333717,09:58:00,23:21:00,"0101000020E6100000A5D35F54F75951C0DA4F6B3FBE3B3DC0",1,TRUE
"10338",28600,41765,2,8,2015-09-12 02:00:12,-69.3928392,-29.2368442,09:58:00,23:21:00,"0101000020E61000008E250747245951C04E3F4DD2A13C3DC0",1,TRUE
"10339",28601,41785,2,8,2015-09-12 08:00:12,-69.3829953,-29.2386097,09:58:00,23:21:00,"0101000020E61000006401B8FE825851C025027A86153D3DC0",1,TRUE
"10340",28602,41798,2,8,2015-09-12 11:01:00,-69.3830047,-29.2388894,09:58:00,23:21:00,"0101000020E6100000B72D2526835851C06F5C10DB273D3DC0",1,TRUE
"10341",28603,41808,2,8,2015-09-12 14:00:30,-69.3777131,-29.2397372,09:58:00,23:21:00,"0101000020E610000054F190732C5851C076A2C96A5F3D3DC0",1,TRUE
"10342",28604,41815,2,8,2015-09-12 17:00:18,-69.3650453,-29.2416356,09:58:00,23:21:00,"0101000020E6100000BF43F6E65C5751C0A18CA7D4DB3D3DC0",1,TRUE
"10343",28605,41825,2,8,2015-09-12 20:00:19,-69.3454375,-29.2499078,09:58:00,23:21:00,"0101000020E6100000F853E3A51B5651C0EB0324F5F93F3DC0",1,TRUE
"10344",28606,41835,2,8,2015-09-12 23:00:10,-69.3237031,-29.2413058,09:58:00,23:21:00,"0101000020E61000004907358DB75451C0CA558737C63D3DC0",1,TRUE
"10345",28607,41845,2,8,2015-09-13 02:00:26,-69.3201692,-29.2412606,09:58:00,23:21:00,"0101000020E6100000EFCBF4A67D5451C037D03241C33D3DC0",1,TRUE
"10346",28608,41865,2,8,2015-09-13 08:00:10,-69.3180464,-29.25272,09:58:00,23:21:00,"0101000020E610000013A749DF5A5451C08D0B0742B2403DC0",1,TRUE
"10347",28609,41875,2,8,2015-09-13 11:00:19,-69.3255544,-29.2603919,09:58:00,23:21:00,"0101000020E610000069441FE2D55451C0AFA4260BA9423DC0",1,TRUE
"10348",28610,41886,2,8,2015-09-13 14:00:27,-69.3259594,-29.2602594,09:58:00,23:21:00,"0101000020E6100000B9B4D084DC5451C0017A2B5CA0423DC0",1,TRUE
"10349",28611,41895,2,8,2015-09-13 17:00:19,-69.3258567,-29.2604142,09:58:00,23:21:00,"0101000020E6100000AE6B0FD6DA5451C0FC694881AA423DC0",1,TRUE
"10350",28612,41905,2,8,2015-09-13 20:00:18,-69.3405725,-29.2608981,09:58:00,23:21:00,"0101000020E6100000AF5A99F0CB5551C0AA16C737CA423DC0",1,TRUE
"10351",28613,41915,2,8,2015-09-13 23:00:19,-69.3439478,-29.2565158,09:58:00,23:21:00,"0101000020E6100000FE21A23D035651C043E8FB04AB413DC0",1,TRUE
"10352",28614,41925,2,8,2015-09-14 02:00:21,-69.3439825,-29.2565342,09:58:00,23:21:00,"0101000020E61000005DF92CCF035651C0374EAF39AC413DC0",1,TRUE
"10353",28615,41945,2,8,2015-09-14 08:00:15,-69.3567022,-29.2324625,09:58:00,23:21:00,"0101000020E610000052DA7635D45651C0E10B93A9823B3DC0",1,TRUE
"10354",28616,41958,2,8,2015-09-14 11:00:34,-69.3593728,-29.2250794,09:58:00,23:21:00,"0101000020E61000009BC4C5F6FF5651C0D800B6CD9E393DC0",1,TRUE
"10355",28617,41966,2,8,2015-09-14 14:00:18,-69.3411244,-29.2238214,09:58:00,23:21:00,"0101000020E610000087776FFBD45551C01A25F95B4C393DC0",1,TRUE
"10356",28618,41985,2,8,2015-09-14 20:00:14,-69.3178058,-29.1892908,09:58:00,23:21:00,"0101000020E6100000AA5E23EE565451C0056FA35C75303DC0",1,TRUE
"10357",28619,41995,2,8,2015-09-14 23:00:13,-69.3445753,-29.1961583,09:58:00,23:21:00,"0101000020E61000009A208F850D5651C0C6562B6E37323DC0",1,TRUE
"10358",28620,42005,2,8,2015-09-15 02:00:13,-69.3409306,-29.2149814,09:58:00,23:21:00,"0101000020E6100000294D94CED15551C0903F620509373DC0",1,TRUE
"10359",28621,42018,2,8,2015-09-15 05:00:30,-69.3409789,-29.214975,09:58:00,23:21:00,"0101000020E610000011082A99D25551C02575029A08373DC0",1,TRUE
"10360",28622,42025,2,8,2015-09-15 08:00:15,-69.3471422,-29.2124683,09:58:00,23:21:00,"0101000020E6100000EF03EB93375651C0CDEF8F5264363DC0",1,TRUE
"10361",28623,42045,2,8,2015-09-15 14:00:12,-69.3543061,-29.2037922,09:58:00,23:21:00,"0101000020E61000007E117EF3AC5651C00D2EC2B92B343DC0",1,TRUE
"10362",28624,42055,2,8,2015-09-15 17:00:05,-69.3649542,-29.1886461,09:58:00,23:21:00,"0101000020E61000006C62DC685B5751C098045E1C4B303DC0",1,TRUE
"10363",28625,42065,2,8,2015-09-15 20:00:13,-69.3646703,-29.1885011,09:58:00,23:21:00,"0101000020E6100000A41419C2565751C091C2AB9B41303DC0",1,TRUE
"10364",28626,42077,2,8,2015-09-16 02:00:32,-69.3644878,-29.1897247,09:58:00,23:21:00,"0101000020E6100000A032A3C4535751C050BE45CC91303DC0",1,TRUE
"10365",28627,42081,2,8,2015-09-16 05:00:16,-69.3606281,-29.1883078,09:58:00,23:21:00,"0101000020E610000031E1E187145751C0EB94A2F034303DC0",1,TRUE
"10366",28628,42091,2,8,2015-09-16 11:00:29,-69.3597289,-29.1895886,09:58:00,23:21:00,"0101000020E6100000443B5DCC055751C0C6B1E4E088303DC0",1,TRUE
"10367",28629,42099,2,8,2015-09-16 14:01:48,-69.3595197,-29.1895819,09:58:00,23:21:00,"0101000020E61000002371EA5E025751C0DE697C7088303DC0",1,TRUE
"10368",28630,42110,2,8,2015-09-16 23:00:29,-69.3628472,-29.1877842,09:58:00,23:21:00,"0101000020E61000007E5C76E3385751C09DB415A012303DC0",1,TRUE
"10369",28631,42123,2,8,2015-09-17 05:00:30,-69.358395,-29.1899014,09:58:00,23:21:00,"0101000020E6100000320395F1EF5651C0F176CE609D303DC0",1,TRUE
"10370",28632,42128,2,8,2015-09-17 08:00:54,-69.3585422,-29.1858317,09:58:00,23:21:00,"0101000020E610000019CFFB5AF25651C0620F92AA922F3DC0",1,TRUE
"10371",28633,42133,2,8,2015-09-17 11:00:47,-69.3576261,-29.1864989,09:58:00,23:21:00,"0101000020E61000008CEC9458E35651C06F3D5464BE2F3DC0",1,TRUE
"10372",28634,42139,2,8,2015-09-17 14:01:30,-69.3575694,-29.1864897,09:58:00,23:21:00,"0101000020E610000039C3C36AE25651C0758AFAC9BD2F3DC0",1,TRUE
"10373",28635,42141,2,8,2015-09-17 17:00:29,-69.3584844,-29.1870028,09:58:00,23:21:00,"0101000020E610000013888D68F15651C0AB425E6ADF2F3DC0",1,TRUE
"10374",28636,42145,2,8,2015-09-17 20:00:22,-69.3576428,-29.1864511,09:58:00,23:21:00,"0101000020E61000009769A09EE35651C0A0CD6042BB2F3DC0",1,TRUE
"10375",28637,42154,2,8,2015-09-17 23:01:17,-69.3578806,-29.1868325,09:58:00,23:21:00,"0101000020E6100000DD370884E75651C076543541D42F3DC0",1,TRUE
"10376",28638,42159,2,8,2015-09-18 02:00:57,-69.3579681,-29.1864261,09:58:00,23:21:00,"0101000020E6100000B8A008F3E85651C0EE9EF29EB92F3DC0",1,TRUE
"10377",28639,42164,2,8,2015-09-18 05:01:00,-69.3584475,-29.1865786,09:58:00,23:21:00,"0101000020E61000004F75C8CDF05651C02B22799DC32F3DC0",1,TRUE
"10378",28640,42169,2,8,2015-09-18 08:00:54,-69.3576367,-29.1865083,09:58:00,23:21:00,"0101000020E61000005C960A85E35651C0BCEE0802BF2F3DC0",1,TRUE
"10379",28641,42173,2,8,2015-09-18 11:00:33,-69.3576092,-29.1864111,09:58:00,23:21:00,"0101000020E6100000EBAFB211E35651C0841C4AA3B82F3DC0",1,TRUE
"10380",28642,42179,2,8,2015-09-18 14:01:57,-69.3579047,-29.1867861,09:58:00,23:21:00,"0101000020E61000006C651DE9E75651C0EED8BE36D12F3DC0",1,TRUE
"10381",28643,42184,2,8,2015-09-18 17:01:10,-69.3576225,-29.1865189,09:58:00,23:21:00,"0101000020E610000015747B49E35651C0FD95DFB3BF2F3DC0",1,TRUE
"10382",28644,42194,2,8,2015-09-18 23:00:48,-69.3577883,-29.1867378,09:58:00,23:21:00,"0101000020E61000000DD9E500E65651C04FED670CCE2F3DC0",1,TRUE
"10383",28645,42198,2,8,2015-09-19 02:00:50,-69.3583719,-29.1859561,09:58:00,23:21:00,"0101000020E61000008B93B190EF5651C0E0FDA7D19A2F3DC0",1,TRUE
"10384",28646,42202,2,8,2015-09-19 05:00:22,-69.3559103,-29.1867064,09:58:00,23:21:00,"0101000020E6100000D0B3FE3BC75651C032F499FDCB2F3DC0",1,TRUE
"10385",28647,42218,2,8,2015-09-19 14:00:48,-69.3578278,-29.18664,09:58:00,23:21:00,"0101000020E610000060A692A6E65651C01D2098A3C72F3DC0",1,TRUE
"10386",28648,42231,2,8,2015-09-19 23:00:29,-69.3494164,-29.1871675,09:58:00,23:21:00,"0101000020E6100000E8AB9AD65C5651C0C45F9335EA2F3DC0",1,TRUE
"10387",28649,42239,2,8,2015-09-20 02:00:47,-69.3421814,-29.1758783,09:58:00,23:21:00,"0101000020E61000002B93D04CE65551C07A933A5C062D3DC0",1,TRUE
"10388",28650,42249,2,8,2015-09-20 08:00:51,-69.3566853,-29.1684636,09:58:00,23:21:00,"0101000020E6100000B19D94EED35651C00191346E202B3DC0",1,TRUE
"10389",28651,42254,2,8,2015-09-20 11:00:54,-69.3586111,-29.1706292,09:58:00,23:21:00,"0101000020E6100000E39EF87BF35651C01EBEF15AAE2B3DC0",1,TRUE
"10390",28652,42264,2,8,2015-09-20 17:00:54,-69.3592628,-29.1397922,09:58:00,23:21:00,"0101000020E6100000D72A6629FE5651C0633CEF6BC9233DC0",1,TRUE
"10391",28653,42270,2,8,2015-09-20 23:00:22,-69.3311486,-29.17875,09:58:00,23:21:00,"0101000020E610000070C7E589315551C0F6285C8FC22D3DC0",1,TRUE
"10392",28654,42283,2,8,2015-09-21 05:00:47,-69.3421781,-29.1975861,09:58:00,23:21:00,"0101000020E6100000133AF93EE65551C0E9A4AD0095323DC0",1,TRUE
"10393",28655,42289,2,8,2015-09-21 08:01:32,-69.3422428,-29.1979003,09:58:00,23:21:00,"0101000020E6100000A752584EE75551C05C5E1498A9323DC0",1,TRUE
"10394",28656,42295,2,8,2015-09-21 14:00:30,-69.3522269,-29.1997028,09:58:00,23:21:00,"0101000020E61000006011B2E28A5651C06DEB02B91F333DC0",1,TRUE
"10395",28657,42309,2,8,2015-09-21 20:00:54,-69.3790236,-29.2088272,09:58:00,23:21:00,"0101000020E6100000619A33EC415851C0E8830AB375353DC0",1,TRUE
"10396",28658,42314,2,8,2015-09-21 23:00:54,-69.3790608,-29.2088378,09:58:00,23:21:00,"0101000020E610000085CC3A88425851C0292BE16476353DC0",1,TRUE
"10397",28659,42339,2,8,2015-09-22 14:00:49,-69.3491389,-29.2427519,09:58:00,23:21:00,"0101000020E6100000BB50AF4A585651C0B78A0FFD243E3DC0",1,TRUE
"10398",28660,42341,2,8,2015-09-22 17:00:29,-69.3491775,-29.2427503,09:58:00,23:21:00,"0101000020E6100000F0BF95EC585651C01D9837E2243E3DC0",1,TRUE
"10399",28661,42349,2,8,2015-09-22 20:00:51,-69.3491942,-29.2427278,09:58:00,23:21:00,"0101000020E6100000FC3CA132595651C07DD4BA68233E3DC0",1,TRUE
"10400",28662,42354,2,8,2015-09-22 23:00:57,-69.3491558,-29.2427469,09:58:00,23:21:00,"0101000020E61000005C8D9191585651C094B42CA9243E3DC0",1,TRUE
"10401",28663,42355,2,8,2015-09-23 02:00:29,-69.3492003,-29.2427336,09:58:00,23:21:00,"0101000020E61000003810374C595651C0EEA309CA233E3DC0",1,TRUE
"10402",28664,42374,2,8,2015-09-23 11:01:18,-69.3649736,-29.25004,09:58:00,23:21:00,"0101000020E6100000D1F93ABA5B5751C01CB1169F02403DC0",1,TRUE
"10403",28665,42377,2,8,2015-09-23 14:00:46,-69.3544475,-29.2475792,09:58:00,23:21:00,"0101000020E610000089299144AF5651C07B2BB759613F3DC0",1,TRUE
"10404",28666,42381,2,8,2015-09-23 17:00:30,-69.3545731,-29.2472442,09:58:00,23:21:00,"0101000020E6100000A5225F53B15651C02D2059654B3F3DC0",1,TRUE
"10405",28667,42387,2,8,2015-09-23 20:00:47,-69.3545214,-29.2472247,09:58:00,23:21:00,"0101000020E6100000DBAE867AB05651C06F43311E4A3F3DC0",1,TRUE
"10406",28668,42402,2,8,2015-09-24 05:00:48,-69.365375,-29.2468628,09:58:00,23:21:00,"0101000020E6100000AAF1D24D625751C057998466323F3DC0",1,TRUE
"10407",28669,42408,2,8,2015-09-24 08:00:48,-69.3676239,-29.2477708,09:58:00,23:21:00,"0101000020E610000097EE6426875751C05DE73AE86D3F3DC0",1,TRUE
"10408",28670,42410,2,8,2015-09-24 11:00:29,-69.3602558,-29.2514278,09:58:00,23:21:00,"0101000020E610000070CC576E0E5751C0234E82925D403DC0",1,TRUE
"10409",28671,42421,2,8,2015-09-24 17:00:29,-69.3539228,-29.2475633,09:58:00,23:21:00,"0101000020E6100000C3D3D0ABA65651C09930F54E603F3DC0",1,TRUE
"10410",28672,42428,2,8,2015-09-24 20:00:30,-69.34843,-29.2458186,09:58:00,23:21:00,"0101000020E61000007FBC57AD4C5651C09EBFBFF7ED3E3DC0",1,TRUE
"10411",28673,42434,2,8,2015-09-24 23:01:46,-69.3320233,-29.2282614,09:58:00,23:21:00,"0101000020E6100000A4C0A7DE3F5551C06EF0CF566F3A3DC0",1,TRUE
"10412",28674,42435,2,8,2015-09-25 02:00:22,-69.3321425,-29.2280669,09:58:00,23:21:00,"0101000020E610000026C79DD2415551C0D4CCA497623A3DC0",1,TRUE
"10413",28675,42446,2,8,2015-09-25 08:00:33,-69.340155,-29.2236236,09:58:00,23:21:00,"0101000020E610000089247A19C55551C0219D70653F393DC0",1,TRUE
"10414",28676,42453,2,8,2015-09-25 11:00:30,-69.34376,-29.2135997,09:58:00,23:21:00,"0101000020E6100000126BF129005651C077EF4D78AE363DC0",1,TRUE
"10415",28677,42458,2,8,2015-09-25 14:00:54,-69.34857,-29.2054417,09:58:00,23:21:00,"0101000020E610000078978BF84E5651C012BCC6D397343DC0",1,TRUE
"10416",28678,42461,2,8,2015-09-25 17:00:30,-69.3277156,-29.2027053,09:58:00,23:21:00,"0101000020E6100000E618DA4AF95451C0D3399A7EE4333DC0",1,TRUE
"10417",28679,42468,2,8,2015-09-25 20:00:30,-69.3155786,-29.2039206,09:58:00,23:21:00,"0101000020E610000051949570325451C00FFBF32334343DC0",1,TRUE
"10418",28680,42471,2,8,2015-09-25 23:00:30,-69.3115136,-29.2310706,09:58:00,23:21:00,"0101000020E61000009710BDD6EF5351C02D115E71273B3DC0",1,TRUE
"10419",28681,42482,2,8,2015-09-26 05:00:30,-69.3110161,-29.2315672,09:58:00,23:21:00,"0101000020E6100000E38112B0E75351C088D3EEFC473B3DC0",1,TRUE
"10420",28682,42487,2,8,2015-09-26 08:00:54,-69.3068167,-29.2390669,09:58:00,23:21:00,"0101000020E6100000771783E2A25351C05D0E057D333D3DC0",1,TRUE
"10421",28683,42493,2,8,2015-09-26 11:00:47,-69.3054617,-29.2385558,09:58:00,23:21:00,"0101000020E61000008EEB3AAF8C5351C068452FFE113D3DC0",1,TRUE
"10422",28684,42504,2,8,2015-09-26 17:01:23,-69.3152972,-29.2591364,09:58:00,23:21:00,"0101000020E61000004EA14ED42D5451C003345BC356423DC0",1,TRUE
"10423",28685,42505,2,8,2015-09-26 20:00:22,-69.34922,-29.2681275,09:58:00,23:21:00,"0101000020E6100000FCC6D79E595651C082A8FB00A4443DC0",1,TRUE
"10424",28686,42524,2,8,2015-09-27 05:00:52,-69.3555792,-29.27194,09:58:00,23:21:00,"0101000020E6100000D2C842CFC15651C068791EDC9D453DC0",1,TRUE
"10425",28687,42536,2,8,2015-09-27 14:00:29,-69.3699536,-29.2633464,09:58:00,23:21:00,"0101000020E61000006642DD51AD5751C0F3846FAB6A433DC0",1,TRUE
"10426",28688,42545,2,8,2015-09-27 20:00:29,-69.3679517,-29.2590397,09:58:00,23:21:00,"0101000020E61000007D8049858C5751C09BDDFF6C50423DC0",1,TRUE
"10427",28689,42556,2,8,2015-09-28 02:00:29,-69.3679769,-29.2590108,09:58:00,23:21:00,"0101000020E6100000BECBFBEE8C5751C0904F23884E423DC0",1,TRUE
"10428",28690,42579,2,8,2015-09-28 14:01:36,-69.3788208,-29.2553086,09:58:00,23:21:00,"0101000020E6100000DAC298993E5851C0366387E75B413DC0",1,TRUE
"10429",28691,42589,2,8,2015-09-28 20:02:02,-69.3787872,-29.2552922,09:58:00,23:21:00,"0101000020E61000002E09AB0C3E5851C084EC61D45A413DC0",1,TRUE
"10430",28692,42599,2,8,2015-09-29 02:00:49,-69.3745186,-29.2570178,09:58:00,23:21:00,"0101000020E610000099AFDC1CF85751C0687D25EBCB413DC0",1,TRUE
"10431",28693,42603,2,8,2015-09-29 05:00:48,-69.3783678,-29.2560183,09:58:00,23:21:00,"0101000020E610000002B7932D375851C072AD516A8A413DC0",1,TRUE
"10432",28694,42609,2,8,2015-09-29 08:01:20,-69.3784172,-29.2559964,09:58:00,23:21:00,"0101000020E61000009C8FC6FC375851C0CCE4E5FA88413DC0",1,TRUE
"10433",28695,42614,2,8,2015-09-29 11:02:18,-69.3780139,-29.2579786,09:58:00,23:21:00,"0101000020E6100000BD7B3661315851C06011B2E20A423DC0",1,TRUE
"10434",28696,42623,2,8,2015-09-29 17:00:53,-69.3679867,-29.2590675,09:58:00,23:21:00,"0101000020E61000003B7716188D5751C0DCF4673F52423DC0",1,TRUE
"10435",28697,42627,2,8,2015-09-29 20:00:40,-69.3679697,-29.2590583,09:58:00,23:21:00,"0101000020E6100000D0DAC8D08C5751C0E2410EA551423DC0",1,TRUE
"10436",28698,42634,2,8,2015-09-29 23:00:47,-69.3767881,-29.2570917,09:58:00,23:21:00,"0101000020E610000068C1D54B1D5851C0B392FBC2D0413DC0",1,TRUE
"10437",28699,42643,2,8,2015-09-30 05:00:27,-69.3694753,-29.2619533,09:58:00,23:21:00,"0101000020E6100000828BBA7BA55751C04B94185F0F433DC0",1,TRUE
"10438",28700,42649,2,8,2015-09-30 08:01:32,-69.3789675,-29.2553697,09:58:00,23:21:00,"0101000020E6100000CDAFE600415851C0ABE39DE85F413DC0",1,TRUE
"10439",28701,42650,2,8,2015-09-30 11:00:29,-69.3781128,-29.2558447,09:58:00,23:21:00,"0101000020E6100000BC8C0700335851C0DD5ACB097F413DC0",1,TRUE
"10440",28702,42657,2,8,2015-09-30 14:00:48,-69.3780464,-29.2559897,09:58:00,23:21:00,"0101000020E6100000B71787E9315851C0E49C7D8A88413DC0",1,TRUE
"10441",28703,42695,2,8,2015-10-01 02:00:30,-69.3738442,-29.2532272,09:58:00,23:21:00,"0101000020E610000027333910ED5751C029756E7FD3403DC0",1,TRUE
"10442",28704,42729,2,8,2015-10-01 14:00:29,-69.3737986,-29.2533156,09:58:00,23:21:00,"0101000020E61000009992F650EC5751C00E91894AD9403DC0",1,TRUE
"10443",28705,42749,2,8,2015-10-01 20:00:29,-69.3746556,-29.2530314,09:58:00,23:21:00,"0101000020E6100000D9507B5BFA5751C071DC73AAC6403DC0",1,TRUE
